#,Date-Time (CEST),Temperature   (°C),Light   (lux),Host Connected,Button Down,Button Up,End of File
16145,08/22/2025 01:30:00,14.20,0.00,,,,
16146,08/22/2025 01:40:00,13.94,0.00,,,,
16147,08/22/2025 01:50:00,13.55,0.00,,,,
16148,08/22/2025 02:00:00,13.47,0.00,,,,
16149,08/22/2025 02:10:00,13.47,0.00,,,,
16150,08/22/2025 02:20:00,13.38,0.00,,,,
16151,08/22/2025 02:30:00,13.25,0.00,,,,
16152,08/22/2025 02:40:00,13.08,0.00,,,,
16153,08/22/2025 02:50:00,12.82,0.00,,,,
16154,08/22/2025 03:00:00,12.35,0.00,,,,
16155,08/22/2025 03:10:00,11.71,0.00,,,,
16156,08/22/2025 03:20:00,10.98,0.00,,,,
16157,08/22/2025 03:30:00,10.72,0.00,,,,
16158,08/22/2025 03:40:00,10.89,0.00,,,,
16159,08/22/2025 03:50:00,11.07,0.00,,,,
16160,08/22/2025 04:00:00,11.07,0.00,,,,
16161,08/22/2025 04:10:00,11.41,0.00,,,,
16162,08/22/2025 04:20:00,11.71,0.00,,,,
16163,08/22/2025 04:30:00,11.88,0.00,,,,
16164,08/22/2025 04:40:00,11.88,0.00,,,,
16165,08/22/2025 04:50:00,11.28,0.00,,,,
16166,08/22/2025 05:00:00,10.81,0.00,,,,
16167,08/22/2025 05:10:00,10.85,0.00,,,,
16168,08/22/2025 05:20:00,10.55,0.00,,,,
16169,08/22/2025 05:30:00,10.51,0.20,,,,
16170,08/22/2025 05:40:00,10.89,2.30,,,,
16171,08/22/2025 05:50:00,10.55,13.46,,,,
16172,08/22/2025 06:00:00,9.91,57.42,,,,
16173,08/22/2025 06:10:00,8.83,176.56,,,,
16174,08/22/2025 06:20:00,8.36,368.16,,,,
16175,08/22/2025 06:30:00,7.81,635.36,,,,
16176,08/22/2025 06:40:00,7.72,924.48,,,,
16177,08/22/2025 06:50:00,7.25,1159.04,,,,
16178,08/22/2025 07:00:00,7.12,1379.84,,,,
16179,08/22/2025 07:10:00,6.95,1619.84,,,,
16180,08/22/2025 07:20:00,7.29,1904.64,,,,
16181,08/22/2025 07:30:00,7.85,2198.40,,,,
16182,08/22/2025 07:40:00,8.11,2168.32,,,,
16183,08/22/2025 07:50:00,8.71,3356.16,,,,
16184,08/22/2025 08:00:00,11.11,5273.60,,,,
16185,08/22/2025 08:10:00,12.70,5317.12,,,,
16186,08/22/2025 08:20:00,13.81,6771.20,,,,
16187,08/22/2025 08:30:00,14.15,5240.32,,,,
16188,08/22/2025 08:40:00,14.15,6586.88,,,,
16189,08/22/2025 08:50:00,15.06,8081.92,,,,
16190,08/22/2025 09:00:00,16.00,9466.88,,,,
16191,08/22/2025 09:10:00,16.60,9935.36,,,,
16192,08/22/2025 09:20:00,16.90,10401.28,,,,
16193,08/22/2025 09:30:00,17.24,10874.88,,,,
16194,08/22/2025 09:40:00,16.73,9203.20,,,,
16195,08/22/2025 09:50:00,16.34,8217.60,,,,
16196,08/22/2025 10:00:00,16.00,5923.84,,,,
16197,08/22/2025 10:10:00,15.44,7088.64,,,,
16198,08/22/2025 10:20:00,15.53,6318.08,,,,
16199,08/22/2025 10:30:00,16.64,12584.96,,,,
16200,08/22/2025 10:40:00,18.40,10030.08,,,,
16201,08/22/2025 10:50:00,17.59,9062.40,,,,
16202,08/22/2025 11:00:00,16.64,9136.64,,,,
16203,08/22/2025 11:10:00,17.59,10293.76,,,,
16204,08/22/2025 11:20:00,16.90,8855.04,,,,
16205,08/22/2025 11:30:00,17.63,11801.60,,,,
16206,08/22/2025 11:40:00,17.63,10480.64,,,,
16207,08/22/2025 11:50:00,18.74,14489.60,,,,
16208,08/22/2025 12:00:00,19.05,11822.08,,,,
16209,08/22/2025 12:10:00,18.40,9574.40,,,,
16210,08/22/2025 12:20:00,18.62,13327.36,,,,
16211,08/22/2025 12:30:00,19.13,14965.76,,,,
16212,08/22/2025 12:40:00,19.17,12211.20,,,,
16213,08/22/2025 12:50:00,18.79,14069.76,,,,
16214,08/22/2025 13:00:00,18.92,13834.24,,,,
16215,08/22/2025 13:10:00,17.46,7552.00,,,,
16216,08/22/2025 13:20:00,18.10,14223.36,,,,
16217,08/22/2025 13:30:00,19.35,13783.04,,,,
16218,08/22/2025 13:40:00,19.05,12738.56,,,,
16219,08/22/2025 13:50:00,18.92,13982.72,,,,
16220,08/22/2025 14:00:00,19.26,13931.52,,,,
16221,08/22/2025 14:10:00,19.60,14074.88,,,,
16222,08/22/2025 14:20:00,19.77,11929.60,,,,
16223,08/22/2025 14:30:00,19.69,13726.72,,,,
16224,08/22/2025 14:40:00,19.69,12339.20,,,,
16225,08/22/2025 14:50:00,19.77,12994.56,,,,
16226,08/22/2025 15:00:00,19.82,11796.48,,,,
16227,08/22/2025 15:10:00,19.09,11212.80,,,,
16228,08/22/2025 15:20:00,18.87,12206.08,,,,
16229,08/22/2025 15:30:00,18.79,10240.00,,,,
16230,08/22/2025 15:40:00,18.19,8450.56,,,,
16231,08/22/2025 15:50:00,18.23,10956.80,,,,
16232,08/22/2025 16:00:00,18.74,9600.00,,,,
16233,08/22/2025 16:10:00,18.96,9364.48,,,,
16234,08/22/2025 16:20:00,19.05,10024.96,,,,
16235,08/22/2025 16:30:00,19.13,9016.32,,,,
16236,08/22/2025 16:40:00,18.57,8867.84,,,,
16237,08/22/2025 16:50:00,18.49,7738.88,,,,
16238,08/22/2025 17:00:00,17.89,6481.92,,,,
16239,08/22/2025 17:10:00,17.63,7275.52,,,,
16240,08/22/2025 17:20:00,17.63,5890.56,,,,
16241,08/22/2025 17:30:00,17.24,4618.24,,,,
16242,08/22/2025 17:40:00,16.77,3079.68,,,,
16243,08/22/2025 17:50:00,16.13,2906.88,,,,
16244,08/22/2025 18:00:00,15.96,3009.28,,,,
16245,08/22/2025 18:10:00,15.87,2707.20,,,,
16246,08/22/2025 18:20:00,15.66,2469.12,,,,
16247,08/22/2025 18:30:00,15.44,1807.36,,,,
16248,08/22/2025 18:40:00,15.18,1557.76,,,,
16249,08/22/2025 18:50:00,15.01,2122.88,,,,
16250,08/22/2025 19:00:00,15.18,2235.52,,,,
16251,08/22/2025 19:10:00,14.97,1231.04,,,,
16252,08/22/2025 19:20:00,14.54,1260.48,,,,
16253,08/22/2025 19:30:00,14.37,762.56,,,,
16254,08/22/2025 19:40:00,14.03,495.52,,,,
16255,08/22/2025 19:50:00,13.77,372.00,,,,
16256,08/22/2025 20:00:00,13.64,223.20,,,,
16257,08/22/2025 20:10:00,13.73,93.72,,,,
16258,08/22/2025 20:20:00,13.85,39.68,,,,
16259,08/22/2025 20:30:00,13.68,10.52,,,,
16260,08/22/2025 20:40:00,13.68,2.93,,,,
16261,08/22/2025 20:50:00,13.47,0.62,,,,
16262,08/22/2025 21:00:00,13.17,0.00,,,,
16263,08/22/2025 21:10:00,12.70,0.00,,,,
16264,08/22/2025 21:20:00,12.61,0.00,,,,
16265,08/22/2025 21:30:00,12.44,0.00,,,,
16266,08/22/2025 21:40:00,12.18,0.00,,,,
16267,08/22/2025 21:50:00,12.27,0.00,,,,
16268,08/22/2025 22:00:00,12.31,0.00,,,,
16269,08/22/2025 22:10:00,12.27,0.41,,,,
16270,08/22/2025 22:20:00,12.18,0.00,,,,
16271,08/22/2025 22:30:00,11.92,0.00,,,,
16272,08/22/2025 22:40:00,12.14,0.00,,,,
16273,08/22/2025 22:50:00,12.22,0.00,,,,
16274,08/22/2025 23:00:00,11.88,0.00,,,,
16275,08/22/2025 23:10:00,11.79,0.00,,,,
16276,08/22/2025 23:20:00,11.45,0.00,,,,
16277,08/22/2025 23:30:00,11.15,0.00,,,,
16278,08/22/2025 23:40:00,10.77,0.00,,,,
16279,08/22/2025 23:50:00,10.68,0.00,,,,
16280,08/23/2025 00:00:00,10.68,0.00,,,,
16281,08/23/2025 00:10:00,10.51,0.00,,,,
16282,08/23/2025 00:20:00,10.38,0.00,,,,
16283,08/23/2025 00:30:00,10.34,0.00,,,,
16284,08/23/2025 00:40:00,10.16,0.00,,,,
16285,08/23/2025 00:50:00,10.42,0.00,,,,
16286,08/23/2025 01:00:00,10.51,0.00,,,,
16287,08/23/2025 01:10:00,10.42,0.00,,,,
16288,08/23/2025 01:20:00,10.59,0.00,,,,
16289,08/23/2025 01:30:00,10.81,0.00,,,,
16290,08/23/2025 01:40:00,10.94,0.00,,,,
16291,08/23/2025 01:50:00,11.07,0.00,,,,
16292,08/23/2025 02:00:00,10.89,0.00,,,,
16293,08/23/2025 02:10:00,10.77,0.00,,,,
16294,08/23/2025 02:20:00,10.89,0.41,,,,
16295,08/23/2025 02:30:00,10.89,0.00,,,,
16296,08/23/2025 02:40:00,10.77,0.00,,,,
16297,08/23/2025 02:50:00,10.59,0.00,,,,
16298,08/23/2025 03:00:00,10.59,0.00,,,,
16299,08/23/2025 03:10:00,10.42,0.00,,,,
16300,08/23/2025 03:20:00,10.68,0.00,,,,
16301,08/23/2025 03:30:00,10.94,0.00,,,,
16302,08/23/2025 03:40:00,11.15,0.00,,,,
16303,08/23/2025 03:50:00,11.19,0.00,,,,
16304,08/23/2025 04:00:00,11.24,0.00,,,,
16305,08/23/2025 04:10:00,11.37,0.00,,,,
16306,08/23/2025 04:20:00,11.49,0.00,,,,
16307,08/23/2025 04:30:00,11.49,0.00,,,,
16308,08/23/2025 04:40:00,11.32,0.00,,,,
16309,08/23/2025 04:50:00,11.32,0.00,,,,
16310,08/23/2025 05:00:00,11.19,0.00,,,,
16311,08/23/2025 05:10:00,10.81,0.00,,,,
16312,08/23/2025 05:20:00,10.59,0.00,,,,
16313,08/23/2025 05:30:00,10.59,0.20,,,,
16314,08/23/2025 05:40:00,10.25,1.67,,,,
16315,08/23/2025 05:50:00,9.95,10.07,,,,
16316,08/23/2025 06:00:00,9.65,45.98,,,,
16317,08/23/2025 06:10:00,9.44,136.88,,,,
16318,08/23/2025 06:20:00,8.92,336.48,,,,
16319,08/23/2025 06:30:00,8.96,640.00,,,,
16320,08/23/2025 06:40:00,9.09,1090.88,,,,
16321,08/23/2025 06:50:00,9.61,1628.80,,,,
16322,08/23/2025 07:00:00,10.21,1973.76,,,,
16323,08/23/2025 07:10:00,10.89,2563.20,,,,
16324,08/23/2025 07:20:00,11.71,3276.80,,,,
16325,08/23/2025 07:30:00,12.40,3587.84,,,,
16326,08/23/2025 07:40:00,12.87,4396.80,,,,
16327,08/23/2025 07:50:00,13.17,4252.16,,,,
16328,08/23/2025 08:00:00,13.38,4578.56,,,,
16329,08/23/2025 08:10:00,14.03,6113.28,,,,
16330,08/23/2025 08:20:00,14.11,5905.92,,,,
16331,08/23/2025 08:30:00,14.41,5982.72,,,,
16332,08/23/2025 08:40:00,15.14,8222.72,,,,
16333,08/23/2025 08:50:00,15.18,6110.72,,,,
16334,08/23/2025 09:00:00,14.71,7168.00,,,,
16335,08/23/2025 09:10:00,14.88,5498.88,,,,
16336,08/23/2025 09:20:00,15.18,7004.16,,,,
16337,08/23/2025 09:30:00,15.27,6003.20,,,,
16338,08/23/2025 09:40:00,14.24,6146.56,,,,
16339,08/23/2025 09:50:00,14.45,5335.04,,,,
16340,08/23/2025 10:00:00,14.24,6512.64,,,,
16341,08/23/2025 10:10:00,13.04,5447.68,,,,
16342,08/23/2025 10:20:00,13.30,5977.60,,,,
16343,08/23/2025 10:30:00,13.94,7841.28,,,,
16344,08/23/2025 10:40:00,14.97,11601.92,,,,
16345,08/23/2025 10:50:00,16.30,9827.84,,,,
16346,08/23/2025 11:00:00,16.39,10874.88,,,,
16347,08/23/2025 11:10:00,16.86,9090.56,,,,
16348,08/23/2025 11:20:00,16.34,10762.24,,,,
16349,08/23/2025 11:30:00,16.99,11264.00,,,,
16350,08/23/2025 11:40:00,17.41,14054.40,,,,
16351,08/23/2025 11:50:00,18.19,13102.08,,,,
16352,08/23/2025 12:00:00,18.10,9984.00,,,,
16353,08/23/2025 12:10:00,17.24,11704.32,,,,
16354,08/23/2025 12:20:00,17.72,13470.72,,,,
16355,08/23/2025 12:30:00,18.02,12800.00,,,,
16356,08/23/2025 12:40:00,19.05,13834.24,,,,
16357,08/23/2025 12:50:00,18.96,11233.28,,,,
16358,08/23/2025 13:00:00,18.44,10170.88,,,,
16359,08/23/2025 13:10:00,21.45,17500.16,,,,
16360,08/23/2025 13:20:00,19.43,12298.24,,,,
16361,08/23/2025 13:30:00,18.70,7444.48,,,,
16362,08/23/2025 13:40:00,18.96,14069.76,,,,
16363,08/23/2025 13:50:00,19.09,12907.52,,,,
16364,08/23/2025 14:00:00,19.30,12528.64,,,,
16365,08/23/2025 14:10:00,21.62,9500.16,,,,
16366,08/23/2025 14:20:00,20.85,5931.52,,,,
16367,08/23/2025 14:30:00,18.57,9177.60,,,,
16368,08/23/2025 14:40:00,18.92,12487.68,,,,
16369,08/23/2025 14:50:00,17.97,8660.48,,,,
16370,08/23/2025 15:00:00,17.50,5611.52,,,,
16371,08/23/2025 15:10:00,17.63,9351.68,,,,
16372,08/23/2025 15:20:00,17.59,5219.84,,,,
16373,08/23/2025 15:30:00,19.77,11294.72,,,,
16374,08/23/2025 15:40:00,18.27,3325.44,,,,
16375,08/23/2025 15:50:00,16.90,6361.60,,,,
16376,08/23/2025 16:00:00,16.99,4907.52,,,,
16377,08/23/2025 16:10:00,16.47,4330.24,,,,
16378,08/23/2025 16:20:00,17.33,7685.12,,,,
16379,08/23/2025 16:30:00,17.59,7155.20,,,,
16380,08/23/2025 16:40:00,17.20,5944.32,,,,
16381,08/23/2025 16:50:00,17.76,8197.12,,,,
16382,08/23/2025 17:00:00,17.80,7275.52,,,,
16383,08/23/2025 17:10:00,17.93,8102.40,,,,
16384,08/23/2025 17:20:00,17.63,7564.80,,,,
16385,08/23/2025 17:30:00,17.93,7370.24,,,,
16386,08/23/2025 17:40:00,16.81,3202.56,,,,
16387,08/23/2025 17:50:00,15.53,3348.48,,,,
16388,08/23/2025 18:00:00,15.61,5583.36,,,,
16389,08/23/2025 18:10:00,15.18,3256.32,,,,
16390,08/23/2025 18:20:00,15.40,4268.80,,,,
16391,08/23/2025 18:30:00,15.48,3303.68,,,,
16392,08/23/2025 18:40:00,15.83,4256.00,,,,
16393,08/23/2025 18:50:00,15.44,2055.68,,,,
16394,08/23/2025 19:00:00,15.06,1676.80,,,,
16395,08/23/2025 19:10:00,14.54,739.84,,,,
16396,08/23/2025 19:20:00,14.45,472.80,,,,
16397,08/23/2025 19:30:00,14.11,704.00,,,,
16398,08/23/2025 19:40:00,14.07,973.44,,,,
16399,08/23/2025 19:50:00,13.81,802.88,,,,
16400,08/23/2025 20:00:00,13.55,524.00,,,,
16401,08/23/2025 20:10:00,12.95,285.76,,,,
16402,08/23/2025 20:20:00,12.27,128.48,,,,
16403,08/23/2025 20:30:00,11.19,39.63,,,,
16404,08/23/2025 20:40:00,10.51,9.02,,,,
16405,08/23/2025 20:50:00,9.74,1.67,,,,
16406,08/23/2025 21:00:00,9.31,0.20,,,,
16407,08/23/2025 21:10:00,8.75,0.00,,,,
16408,08/23/2025 21:20:00,8.32,0.00,,,,
16409,08/23/2025 21:30:00,7.89,0.00,,,,
16410,08/23/2025 21:40:00,7.93,0.00,,,,
16411,08/23/2025 21:50:00,8.15,0.00,,,,
16412,08/23/2025 22:00:00,8.19,0.00,,,,
16413,08/23/2025 22:10:00,7.68,0.00,,,,
16414,08/23/2025 22:20:00,7.16,0.00,,,,
16415,08/23/2025 22:30:00,6.86,0.00,,,,
16416,08/23/2025 22:40:00,6.78,0.20,,,,
16417,08/23/2025 22:50:00,6.95,0.00,,,,
16418,08/23/2025 23:00:00,7.38,0.00,,,,
16419,08/23/2025 23:10:00,7.29,0.00,,,,
16420,08/23/2025 23:20:00,6.78,0.00,,,,
16421,08/23/2025 23:30:00,6.52,0.00,,,,
16422,08/23/2025 23:40:00,6.17,0.00,,,,
16423,08/23/2025 23:50:00,5.75,0.00,,,,
16424,08/24/2025 00:00:00,5.53,0.00,,,,
16425,08/24/2025 00:10:00,5.70,0.00,,,,
16426,08/24/2025 00:20:00,5.15,0.00,,,,
16427,08/24/2025 00:30:00,5.19,0.00,,,,
16428,08/24/2025 00:40:00,5.53,0.00,,,,
16429,08/24/2025 00:50:00,6.13,0.00,,,,
16430,08/24/2025 01:00:00,5.70,0.00,,,,
16431,08/24/2025 01:10:00,5.96,0.00,,,,
16432,08/24/2025 01:20:00,5.66,0.00,,,,
16433,08/24/2025 01:30:00,5.87,0.00,,,,
16434,08/24/2025 01:40:00,5.27,0.00,,,,
16435,08/24/2025 01:50:00,5.70,0.00,,,,
16436,08/24/2025 02:00:00,5.62,0.00,,,,
16437,08/24/2025 02:10:00,5.62,0.00,,,,
16438,08/24/2025 02:20:00,4.89,0.00,,,,
16439,08/24/2025 02:30:00,4.37,0.00,,,,
16440,08/24/2025 02:40:00,4.29,0.00,,,,
16441,08/24/2025 02:50:00,4.12,0.00,,,,
16442,08/24/2025 03:00:00,4.50,0.00,,,,
16443,08/24/2025 03:10:00,4.89,0.00,,,,
16444,08/24/2025 03:20:00,4.97,0.20,,,,
16445,08/24/2025 03:30:00,5.02,0.00,,,,
16446,08/24/2025 03:40:00,4.97,0.00,,,,
16447,08/24/2025 03:50:00,5.02,0.00,,,,
16448,08/24/2025 04:00:00,4.80,0.00,,,,
16449,08/24/2025 04:10:00,4.84,0.00,,,,
16450,08/24/2025 04:20:00,5.02,0.00,,,,
16451,08/24/2025 04:30:00,4.63,0.00,,,,
16452,08/24/2025 04:40:00,4.67,0.00,,,,
16453,08/24/2025 04:50:00,4.54,0.00,,,,
16454,08/24/2025 05:00:00,4.59,0.00,,,,
16455,08/24/2025 05:10:00,4.37,0.00,,,,
16456,08/24/2025 05:20:00,3.82,0.00,,,,
16457,08/24/2025 05:30:00,4.29,0.00,,,,
16458,08/24/2025 05:40:00,4.20,1.25,,,,
16459,08/24/2025 05:50:00,4.03,7.13,,,,
16460,08/24/2025 06:00:00,3.82,34.12,,,,
16461,08/24/2025 06:10:00,3.64,113.28,,,,
16462,08/24/2025 06:20:00,3.43,278.00,,,,
16463,08/24/2025 06:30:00,4.12,524.80,,,,
16464,08/24/2025 06:40:00,3.82,809.92,,,,
16465,08/24/2025 06:50:00,3.90,1090.88,,,,
16466,08/24/2025 07:00:00,4.16,1361.28,,,,
16467,08/24/2025 07:10:00,5.06,1600.00,,,,
16468,08/24/2025 07:20:00,5.27,1805.44,,,,
16469,08/24/2025 07:30:00,5.06,2015.36,,,,
16470,08/24/2025 07:40:00,5.40,2201.60,,,,
16471,08/24/2025 07:50:00,5.70,2279.04,,,,
16472,08/24/2025 08:00:00,6.17,2547.84,,,,
16473,08/24/2025 08:10:00,6.73,2757.12,,,,
16474,08/24/2025 08:20:00,7.16,2877.44,,,,
16475,08/24/2025 08:30:00,8.19,5480.96,,,,
16476,08/24/2025 08:40:00,8.58,3848.96,,,,
16477,08/24/2025 08:50:00,9.69,4346.88,,,,
16478,08/24/2025 09:00:00,9.78,3356.16,,,,
16479,08/24/2025 09:10:00,10.77,6566.40,,,,
16480,08/24/2025 09:20:00,11.58,6085.12,,,,
16481,08/24/2025 09:30:00,13.00,7040.00,,,,
16482,08/24/2025 09:40:00,13.25,6374.40,,,,
16483,08/24/2025 09:50:00,12.95,4659.20,,,,
16484,08/24/2025 10:00:00,13.47,5816.32,,,,
16485,08/24/2025 10:10:00,13.51,4820.48,,,,
16486,08/24/2025 10:20:00,13.94,4779.52,,,,
16487,08/24/2025 10:30:00,15.01,8760.32,,,,
16488,08/24/2025 10:40:00,16.21,9111.04,,,,
16489,08/24/2025 10:50:00,18.53,13736.96,,,,
16490,08/24/2025 11:00:00,18.19,6853.12,,,,
16491,08/24/2025 11:10:00,16.51,6781.44,,,,
16492,08/24/2025 11:20:00,16.81,9600.00,,,,
16493,08/24/2025 11:30:00,17.72,10941.44,,,,
16494,08/24/2025 11:40:00,17.24,10186.24,,,,
16495,08/24/2025 11:50:00,17.29,9021.44,,,,
16496,08/24/2025 12:00:00,16.77,7813.12,,,,
16497,08/24/2025 12:10:00,17.24,9996.80,,,,
16498,08/24/2025 12:20:00,18.06,13015.04,,,,
16499,08/24/2025 12:30:00,18.87,13491.20,,,,
16500,08/24/2025 12:40:00,19.35,12385.28,,,,
16501,08/24/2025 12:50:00,18.96,12846.08,,,,
16502,08/24/2025 13:00:00,19.35,12631.04,,,,
16503,08/24/2025 13:10:00,19.05,11089.92,,,,
16504,08/24/2025 13:20:00,18.87,12078.08,,,,
16505,08/24/2025 13:30:00,18.36,5836.80,,,,
16506,08/24/2025 13:40:00,16.51,2671.36,,,,
16507,08/24/2025 13:50:00,15.70,4561.92,,,,
16508,08/24/2025 14:00:00,17.16,11207.68,,,,
16509,08/24/2025 14:10:00,18.62,12072.96,,,,
16510,08/24/2025 14:20:00,19.09,16737.28,,,,
16511,08/24/2025 14:30:00,18.83,11714.56,,,,
16512,08/24/2025 14:40:00,19.22,11233.28,,,,
16513,08/24/2025 14:50:00,19.22,10547.20,,,,
16514,08/24/2025 15:00:00,19.56,12083.20,,,,
16515,08/24/2025 15:10:00,19.90,11489.28,,,,
16516,08/24/2025 15:20:00,19.69,9633.28,,,,
16517,08/24/2025 15:30:00,19.39,8875.52,,,,
16518,08/24/2025 15:40:00,18.79,8168.96,,,,
16519,08/24/2025 15:50:00,18.96,7792.64,,,,
16520,08/24/2025 16:00:00,18.57,9425.92,,,,
16521,08/24/2025 16:10:00,19.09,7994.88,,,,
16522,08/24/2025 16:20:00,18.19,5296.64,,,,
16523,08/24/2025 16:30:00,17.63,6192.64,,,,
16524,08/24/2025 16:40:00,18.62,8645.12,,,,
16525,08/24/2025 16:50:00,19.47,9566.72,,,,
16526,08/24/2025 17:00:00,20.50,7866.88,,,,
16527,08/24/2025 17:10:00,18.57,6016.00,,,,
16528,08/24/2025 17:20:00,18.27,4992.00,,,,
16529,08/24/2025 17:30:00,17.50,2749.44,,,,
16530,08/24/2025 17:40:00,17.59,6184.96,,,,
16531,08/24/2025 17:50:00,17.97,5852.16,,,,
16532,08/24/2025 18:00:00,17.89,5329.92,,,,
16533,08/24/2025 18:10:00,17.67,4988.16,,,,
16534,08/24/2025 18:20:00,17.59,4417.28,,,,
16535,08/24/2025 18:30:00,17.33,3879.68,,,,
16536,08/24/2025 18:40:00,16.56,3416.32,,,,
16537,08/24/2025 18:50:00,15.91,3046.40,,,,
16538,08/24/2025 19:00:00,15.53,2735.36,,,,
16539,08/24/2025 19:10:00,15.01,2205.44,,,,
16540,08/24/2025 19:20:00,14.50,1845.76,,,,
16541,08/24/2025 19:30:00,14.07,1399.68,,,,
16542,08/24/2025 19:40:00,13.73,1035.52,,,,
16543,08/24/2025 19:50:00,12.95,696.64,,,,
16544,08/24/2025 20:00:00,12.61,473.28,,,,
16545,08/24/2025 20:10:00,12.01,268.72,,,,
16546,08/24/2025 20:20:00,11.15,111.60,,,,
16547,08/24/2025 20:30:00,10.46,34.54,,,,
16548,08/24/2025 20:40:00,9.91,6.50,,,,
16549,08/24/2025 20:50:00,9.91,1.04,,,,
16550,08/24/2025 21:00:00,9.52,0.00,,,,
16551,08/24/2025 21:10:00,9.69,0.00,,,,
16552,08/24/2025 21:20:00,9.86,0.00,,,,
16553,08/24/2025 21:30:00,9.82,0.00,,,,
16554,08/24/2025 21:40:00,9.78,0.00,,,,
16555,08/24/2025 21:50:00,9.69,0.00,,,,
16556,08/24/2025 22:00:00,9.44,0.00,,,,
16557,08/24/2025 22:10:00,9.48,0.00,,,,
16558,08/24/2025 22:20:00,9.56,0.00,,,,
16559,08/24/2025 22:30:00,9.61,0.00,,,,
16560,08/24/2025 22:40:00,9.48,0.00,,,,
16561,08/24/2025 22:50:00,8.75,0.00,,,,
16562,08/24/2025 23:00:00,7.89,0.00,,,,
16563,08/24/2025 23:10:00,7.50,0.00,,,,
16564,08/24/2025 23:20:00,7.46,0.00,,,,
16565,08/24/2025 23:30:00,7.76,0.00,,,,
16566,08/24/2025 23:40:00,7.63,0.00,,,,
16567,08/24/2025 23:50:00,7.16,0.00,,,,
16568,08/25/2025 00:00:00,7.12,0.00,,,,
16569,08/25/2025 00:10:00,7.29,0.20,,,,
16570,08/25/2025 00:20:00,7.03,0.00,,,,
16571,08/25/2025 00:30:00,7.08,0.00,,,,
16572,08/25/2025 00:40:00,6.86,0.00,,,,
16573,08/25/2025 00:50:00,6.43,0.00,,,,
16574,08/25/2025 01:00:00,5.62,0.00,,,,
16575,08/25/2025 01:10:00,5.57,0.00,,,,
16576,08/25/2025 01:20:00,5.79,0.00,,,,
16577,08/25/2025 01:30:00,5.45,0.00,,,,
16578,08/25/2025 01:40:00,5.66,0.00,,,,
16579,08/25/2025 01:50:00,5.57,0.00,,,,
16580,08/25/2025 02:00:00,5.02,0.00,,,,
16581,08/25/2025 02:10:00,4.29,0.00,,,,
16582,08/25/2025 02:20:00,4.59,0.00,,,,
16583,08/25/2025 02:30:00,4.89,0.00,,,,
16584,08/25/2025 02:40:00,4.84,0.00,,,,
16585,08/25/2025 02:50:00,4.93,0.00,,,,
16586,08/25/2025 03:00:00,4.67,0.00,,,,
16587,08/25/2025 03:10:00,4.37,0.00,,,,
16588,08/25/2025 03:20:00,4.76,0.00,,,,
16589,08/25/2025 03:30:00,4.33,0.00,,,,
16590,08/25/2025 03:40:00,4.12,0.00,,,,
16591,08/25/2025 03:50:00,3.60,0.00,,,,
16592,08/25/2025 04:00:00,3.21,0.00,,,,
16593,08/25/2025 04:10:00,3.47,0.00,,,,
16594,08/25/2025 04:20:00,4.12,0.00,,,,
16595,08/25/2025 04:30:00,4.33,0.00,,,,
16596,08/25/2025 04:40:00,4.37,0.00,,,,
16597,08/25/2025 04:50:00,3.47,0.41,,,,
16598,08/25/2025 05:00:00,3.73,0.00,,,,
16599,08/25/2025 05:10:00,3.90,0.00,,,,
16600,08/25/2025 05:20:00,3.69,0.00,,,,
16601,08/25/2025 05:30:00,3.21,0.00,,,,
16602,08/25/2025 05:40:00,3.26,0.83,,,,
16603,08/25/2025 05:50:00,3.30,5.45,,,,
16604,08/25/2025 06:00:00,3.21,28.18,,,,
16605,08/25/2025 06:10:00,3.04,97.08,,,,
16606,08/25/2025 06:20:00,3.17,239.12,,,,
16607,08/25/2025 06:30:00,3.30,474.08,,,,
16608,08/25/2025 06:40:00,3.52,779.84,,,,
16609,08/25/2025 06:50:00,3.82,1107.52,,,,
16610,08/25/2025 07:00:00,4.37,1797.12,,,,
16611,08/25/2025 07:10:00,5.10,1983.36,,,,
16612,08/25/2025 07:20:00,5.87,2937.60,,,,
16613,08/25/2025 07:30:00,6.78,2969.60,,,,
16614,08/25/2025 07:40:00,6.90,2504.32,,,,
16615,08/25/2025 07:50:00,6.48,2380.16,,,,
16616,08/25/2025 08:00:00,6.56,2490.88,,,,
16617,08/25/2025 08:10:00,6.82,2528.00,,,,
16618,08/25/2025 08:20:00,7.12,2727.68,,,,
16619,08/25/2025 08:30:00,8.19,3480.32,,,,
16620,08/25/2025 08:40:00,9.09,3170.56,,,,
16621,08/25/2025 08:50:00,10.21,3842.56,,,,
16622,08/25/2025 09:00:00,10.42,3084.80,,,,
16623,08/25/2025 09:10:00,10.89,5713.92,,,,
16624,08/25/2025 09:20:00,11.58,3065.60,,,,
16625,08/25/2025 09:30:00,11.97,3226.88,,,,
16626,08/25/2025 09:40:00,13.77,4564.48,,,,
16627,08/25/2025 09:50:00,13.55,3098.88,,,,
16628,08/25/2025 10:00:00,13.85,6620.16,,,,
16629,08/25/2025 10:10:00,14.58,3230.72,,,,
16630,08/25/2025 10:20:00,14.58,4034.56,,,,
16631,08/25/2025 10:30:00,14.88,2970.88,,,,
16632,08/25/2025 10:40:00,15.06,2950.40,,,,
16633,08/25/2025 10:50:00,15.48,3096.32,,,,
