#,Date-Time (CEST),Temperature   (°C),Light   (lux),Host Connected,Button Down,Button Up,End of File
1803,05/14/2025 11:50:00,17.89,5844.48,,,,
1804,05/14/2025 12:00:00,18.14,7208.96,,,,
1805,05/14/2025 12:10:00,18.49,9149.44,,,,
1806,05/14/2025 12:20:00,20.16,25815.04,,,,
1807,05/14/2025 12:30:00,22.13,8599.04,,,,
1808,05/14/2025 12:40:00,19.86,8896.00,,,,
1809,05/14/2025 12:50:00,19.82,13286.40,,,,
1810,05/14/2025 13:00:00,22.18,32849.92,,,,
1811,05/14/2025 13:10:00,22.52,19819.52,,,,
1812,05/14/2025 13:20:00,20.89,6853.12,,,,
1813,05/14/2025 13:30:00,22.18,25456.64,,,,
1814,05/14/2025 13:40:00,23.59,16312.32,,,,
1815,05/14/2025 13:50:00,21.40,16460.80,,,,
1816,05/14/2025 14:00:00,20.63,11811.84,,,,
1817,05/14/2025 14:10:00,22.05,23255.04,,,,
1818,05/14/2025 14:20:00,23.72,19609.60,,,,
1819,05/14/2025 14:30:00,21.70,8519.68,,,,
1820,05/14/2025 14:40:00,21.83,21186.56,,,,
1821,05/14/2025 14:50:00,21.53,12211.20,,,,
1822,05/14/2025 15:00:00,22.35,13281.28,,,,
1823,05/14/2025 15:10:00,22.86,13900.80,,,,
1824,05/14/2025 15:20:00,22.82,7767.04,,,,
1825,05/14/2025 15:30:00,21.23,7019.52,,,,
1826,05/14/2025 15:40:00,20.72,6584.32,,,,
1827,05/14/2025 15:50:00,21.79,13265.92,,,,
1828,05/14/2025 16:00:00,27.75,61296.64,,,,
1829,05/14/2025 16:10:00,27.32,11729.92,,,,
1830,05/14/2025 16:20:00,22.82,8734.72,,,,
1831,05/14/2025 16:30:00,21.53,7014.40,,,,
1832,05/14/2025 16:40:00,20.72,5596.16,,,,
1833,05/14/2025 16:50:00,20.59,5888.00,,,,
1834,05/14/2025 17:00:00,20.20,4743.68,,,,
1835,05/14/2025 17:10:00,19.95,3786.24,,,,
1836,05/14/2025 17:20:00,19.99,3402.24,,,,
1837,05/14/2025 17:30:00,19.90,3313.92,,,,
1838,05/14/2025 17:40:00,19.82,3399.68,,,,
1839,05/14/2025 17:50:00,19.82,3466.24,,,,
1840,05/14/2025 18:00:00,19.95,3580.16,,,,
1841,05/14/2025 18:10:00,19.90,3664.64,,,,
1842,05/14/2025 18:20:00,19.77,3614.72,,,,
1843,05/14/2025 18:30:00,19.82,3678.72,,,,
1844,05/14/2025 18:40:00,19.73,3392.00,,,,
1845,05/14/2025 18:50:00,19.47,2976.00,,,,
1846,05/14/2025 19:00:00,19.17,2804.48,,,,
1847,05/14/2025 19:10:00,19.00,2713.60,,,,
1848,05/14/2025 19:20:00,18.83,2635.52,,,,
1849,05/14/2025 19:30:00,18.66,2744.32,,,,
1850,05/14/2025 19:40:00,18.66,2425.60,,,,
1851,05/14/2025 19:50:00,18.27,2228.48,,,,
1852,05/14/2025 20:00:00,17.93,1911.04,,,,
1853,05/14/2025 20:10:00,17.67,1611.52,,,,
1854,05/14/2025 20:20:00,17.37,938.88,,,,
1855,05/14/2025 20:30:00,16.47,642.40,,,,
1856,05/14/2025 20:40:00,15.36,345.76,,,,
1857,05/14/2025 20:50:00,14.88,163.84,,,,
1858,05/14/2025 21:00:00,13.81,76.84,,,,
1859,05/14/2025 21:10:00,14.63,27.40,,,,
1860,05/14/2025 21:20:00,14.93,7.34,,,,
1861,05/14/2025 21:30:00,14.71,1.67,,,,
1862,05/14/2025 21:40:00,14.80,0.20,,,,
1863,05/14/2025 21:50:00,14.28,0.00,,,,
1864,05/14/2025 22:00:00,14.20,0.00,,,,
1865,05/14/2025 22:10:00,13.43,0.00,,,,
1866,05/14/2025 22:20:00,13.17,0.00,,,,
1867,05/14/2025 22:30:00,13.08,0.00,,,,
1868,05/14/2025 22:40:00,12.40,0.00,,,,
1869,05/14/2025 22:50:00,11.88,0.00,,,,
1870,05/14/2025 23:00:00,11.71,0.41,,,,
1871,05/14/2025 23:10:00,11.41,0.00,,,,
1872,05/14/2025 23:20:00,11.07,0.00,,,,
1873,05/14/2025 23:30:00,10.68,0.00,,,,
1874,05/14/2025 23:40:00,10.42,0.00,,,,
1875,05/14/2025 23:50:00,10.21,0.00,,,,
1876,05/15/2025 00:00:00,9.99,0.00,,,,
1877,05/15/2025 00:10:00,9.78,0.00,,,,
1878,05/15/2025 00:20:00,9.44,0.00,,,,
1879,05/15/2025 00:30:00,9.18,0.00,,,,
1880,05/15/2025 00:40:00,9.18,0.00,,,,
1881,05/15/2025 00:50:00,9.14,0.00,,,,
1882,05/15/2025 01:00:00,9.26,0.00,,,,
1883,05/15/2025 01:10:00,9.48,0.00,,,,
1884,05/15/2025 01:20:00,9.44,0.00,,,,
1885,05/15/2025 01:30:00,9.69,0.00,,,,
1886,05/15/2025 01:40:00,9.82,0.00,,,,
1887,05/15/2025 01:50:00,9.82,0.00,,,,
1888,05/15/2025 02:00:00,9.86,0.00,,,,
1889,05/15/2025 02:10:00,10.16,0.00,,,,
1890,05/15/2025 02:20:00,10.21,0.00,,,,
1891,05/15/2025 02:30:00,10.51,0.00,,,,
1892,05/15/2025 02:40:00,10.55,0.00,,,,
1893,05/15/2025 02:50:00,10.68,0.00,,,,
1894,05/15/2025 03:00:00,10.55,0.00,,,,
1895,05/15/2025 03:10:00,10.25,0.00,,,,
1896,05/15/2025 03:20:00,10.64,0.00,,,,
1897,05/15/2025 03:30:00,10.51,0.00,,,,
1898,05/15/2025 03:40:00,10.42,0.00,,,,
1899,05/15/2025 03:50:00,10.12,0.00,,,,
1900,05/15/2025 04:00:00,9.82,0.00,,,,
1901,05/15/2025 04:10:00,9.78,0.00,,,,
1902,05/15/2025 04:20:00,9.86,0.00,,,,
1903,05/15/2025 04:30:00,9.99,0.00,,,,
1904,05/15/2025 04:40:00,10.08,0.00,,,,
1905,05/15/2025 04:50:00,9.95,0.41,,,,
1906,05/15/2025 05:00:00,9.95,1.25,,,,
1907,05/15/2025 05:10:00,9.86,5.45,,,,
1908,05/15/2025 05:20:00,9.78,36.22,,,,
1909,05/15/2025 05:30:00,9.69,79.36,,,,
1910,05/15/2025 05:40:00,9.56,162.92,,,,
1911,05/15/2025 05:50:00,9.52,215.36,,,,
1912,05/15/2025 06:00:00,9.44,475.68,,,,
1913,05/15/2025 06:10:00,9.35,320.16,,,,
1914,05/15/2025 06:20:00,9.39,921.28,,,,
1915,05/15/2025 06:30:00,9.48,1713.92,,,,
1916,05/15/2025 06:40:00,9.52,2514.56,,,,
1917,05/15/2025 06:50:00,9.69,2750.72,,,,
1918,05/15/2025 07:00:00,10.16,4055.04,,,,
1919,05/15/2025 07:10:00,10.42,6082.56,,,,
1920,05/15/2025 07:20:00,10.59,4520.96,,,,
1921,05/15/2025 07:30:00,9.91,1630.08,,,,
1922,05/15/2025 07:40:00,11.02,10219.52,,,,
1923,05/15/2025 07:50:00,11.07,7912.96,,,,
1924,05/15/2025 08:00:00,11.32,9661.44,,,,
1925,05/15/2025 08:10:00,10.46,4456.96,,,,
1926,05/15/2025 08:20:00,9.69,4440.32,,,,
1927,05/15/2025 08:30:00,11.92,12718.08,,,,
1928,05/15/2025 08:40:00,11.92,9392.64,,,,
1929,05/15/2025 08:50:00,13.12,18856.96,,,,
1930,05/15/2025 09:00:00,10.77,6359.04,,,,
1931,05/15/2025 09:10:00,10.72,4954.88,,,,
1932,05/15/2025 09:20:00,13.34,7751.68,,,,
1933,05/15/2025 09:30:00,10.94,6405.12,,,,
1934,05/15/2025 09:40:00,11.37,6991.36,,,,
1935,05/15/2025 09:50:00,13.68,16880.64,,,,
1936,05/15/2025 10:00:00,14.37,11540.48,,,,
1937,05/15/2025 10:10:00,13.94,8826.88,,,,
1938,05/15/2025 10:20:00,13.77,7403.52,,,,
1939,05/15/2025 10:30:00,13.08,9633.28,,,,
1940,05/15/2025 10:40:00,13.47,8660.48,,,,
1941,05/15/2025 10:50:00,12.95,9164.80,,,,
1942,05/15/2025 11:00:00,11.84,7249.92,,,,
1943,05/15/2025 11:10:00,11.11,7127.04,,,,
1944,05/15/2025 11:20:00,12.95,10150.40,,,,
1945,05/15/2025 11:30:00,13.47,9285.12,,,,
1946,05/15/2025 11:40:00,13.77,8519.68,,,,
1947,05/15/2025 11:50:00,13.04,8573.44,,,,
1948,05/15/2025 12:00:00,13.43,9062.40,,,,
1949,05/15/2025 12:10:00,14.50,8263.68,,,,
1950,05/15/2025 12:20:00,14.80,26593.28,,,,
1951,05/15/2025 12:30:00,14.11,9405.44,,,,
1952,05/15/2025 12:40:00,13.55,6016.00,,,,
1953,05/15/2025 12:50:00,14.41,13178.88,,,,
1954,05/15/2025 13:00:00,17.46,44400.64,,,,
1955,05/15/2025 13:10:00,15.27,18467.84,,,,
1956,05/15/2025 13:20:00,15.06,9392.64,,,,
1957,05/15/2025 13:30:00,14.33,9021.44,,,,
1958,05/15/2025 13:40:00,14.93,6963.20,,,,
1959,05/15/2025 13:50:00,14.58,7288.32,,,,
1960,05/15/2025 14:00:00,14.71,18600.96,,,,
1961,05/15/2025 14:10:00,14.97,7383.04,,,,
1962,05/15/2025 14:20:00,15.87,19901.44,,,,
1963,05/15/2025 14:30:00,15.06,7349.76,,,,
1964,05/15/2025 14:40:00,15.96,26419.20,,,,
1965,05/15/2025 14:50:00,14.97,7733.76,,,,
1966,05/15/2025 15:00:00,16.60,18831.36,,,,
1967,05/15/2025 15:10:00,15.91,13660.16,,,,
1968,05/15/2025 15:20:00,14.63,9843.20,,,,
1969,05/15/2025 15:30:00,16.17,10137.60,,,,
1970,05/15/2025 15:40:00,14.93,7759.36,,,,
1971,05/15/2025 15:50:00,17.11,42905.60,,,,
1972,05/15/2025 16:00:00,20.33,14013.44,,,,
1973,05/15/2025 16:10:00,20.76,11535.36,,,,
1974,05/15/2025 16:20:00,16.81,11340.80,,,,
1975,05/15/2025 16:30:00,16.08,9971.20,,,,
1976,05/15/2025 16:40:00,15.23,8499.20,,,,
1977,05/15/2025 16:50:00,14.28,4843.52,,,,
1978,05/15/2025 17:00:00,13.30,3728.64,,,,
1979,05/15/2025 17:10:00,14.03,6499.84,,,,
1980,05/15/2025 17:20:00,14.15,3276.80,,,,
1981,05/15/2025 17:30:00,13.73,3207.68,,,,
1982,05/15/2025 17:40:00,13.90,3846.40,,,,
1983,05/15/2025 17:50:00,14.71,7738.88,,,,
1984,05/15/2025 18:00:00,15.44,8499.20,,,,
1985,05/15/2025 18:10:00,15.23,6574.08,,,,
1986,05/15/2025 18:20:00,14.84,5360.64,,,,
1987,05/15/2025 18:30:00,14.11,4367.36,,,,
1988,05/15/2025 18:40:00,13.73,3068.16,,,,
1989,05/15/2025 18:50:00,13.08,1093.44,,,,
1990,05/15/2025 19:00:00,11.45,3416.32,,,,
1991,05/15/2025 19:10:00,11.54,3253.76,,,,
1992,05/15/2025 19:20:00,12.35,4645.12,,,,
1993,05/15/2025 19:30:00,12.61,3304.96,,,,
1994,05/15/2025 19:40:00,12.40,2124.80,,,,
1995,05/15/2025 19:50:00,12.18,1665.28,,,,
1996,05/15/2025 20:00:00,10.81,1544.32,,,,
1997,05/15/2025 20:10:00,10.34,797.76,,,,
1998,05/15/2025 20:20:00,9.91,688.64,,,,
1999,05/15/2025 20:30:00,10.16,383.68,,,,
2000,05/15/2025 20:40:00,10.34,318.72,,,,
2001,05/15/2025 20:50:00,9.99,250.08,,,,
2002,05/15/2025 21:00:00,9.35,129.32,,,,
2003,05/15/2025 21:10:00,8.36,53.16,,,,
2004,05/15/2025 21:20:00,7.42,16.19,,,,
2005,05/15/2025 21:30:00,6.82,3.77,,,,
2006,05/15/2025 21:40:00,6.56,0.62,,,,
2007,05/15/2025 21:50:00,6.48,0.00,,,,
2008,05/15/2025 22:00:00,6.56,0.00,,,,
2009,05/15/2025 22:10:00,5.75,0.00,,,,
2010,05/15/2025 22:20:00,5.23,0.00,,,,
2011,05/15/2025 22:30:00,5.15,0.00,,,,
2012,05/15/2025 22:40:00,5.45,0.00,,,,
2013,05/15/2025 22:50:00,5.49,0.00,,,,
2014,05/15/2025 23:00:00,5.62,0.00,,,,
2015,05/15/2025 23:10:00,5.96,0.00,,,,
2016,05/15/2025 23:20:00,6.00,0.00,,,,
2017,05/15/2025 23:30:00,6.26,0.00,,,,
2018,05/15/2025 23:40:00,6.22,0.00,,,,
2019,05/15/2025 23:50:00,5.79,0.00,,,,
2020,05/16/2025 00:00:00,5.27,0.00,,,,
2021,05/16/2025 00:10:00,4.89,0.00,,,,
2022,05/16/2025 00:20:00,4.54,0.00,,,,
2023,05/16/2025 00:30:00,4.72,0.00,,,,
2024,05/16/2025 00:40:00,5.23,0.00,,,,
2025,05/16/2025 00:50:00,4.80,0.00,,,,
2026,05/16/2025 01:00:00,4.80,0.00,,,,
2027,05/16/2025 01:10:00,4.84,0.00,,,,
2028,05/16/2025 01:20:00,5.06,0.00,,,,
2029,05/16/2025 01:30:00,5.27,0.00,,,,
2030,05/16/2025 01:40:00,5.27,0.00,,,,
2031,05/16/2025 01:50:00,5.15,0.00,,,,
2032,05/16/2025 02:00:00,5.45,0.00,,,,
2033,05/16/2025 02:10:00,5.57,0.00,,,,
2034,05/16/2025 02:20:00,5.62,0.00,,,,
2035,05/16/2025 02:30:00,5.79,0.00,,,,
2036,05/16/2025 02:40:00,6.05,0.00,,,,
2037,05/16/2025 02:50:00,6.09,0.00,,,,
2038,05/16/2025 03:00:00,6.09,0.00,,,,
2039,05/16/2025 03:10:00,6.00,0.00,,,,
2040,05/16/2025 03:20:00,5.92,0.00,,,,
2041,05/16/2025 03:30:00,6.00,0.00,,,,
2042,05/16/2025 03:40:00,6.00,0.00,,,,
2043,05/16/2025 03:50:00,6.05,0.00,,,,
2044,05/16/2025 04:00:00,6.09,0.00,,,,
2045,05/16/2025 04:10:00,5.96,0.00,,,,
2046,05/16/2025 04:20:00,5.75,0.00,,,,
2047,05/16/2025 04:30:00,5.62,0.00,,,,
2048,05/16/2025 04:40:00,5.57,1.04,,,,
2049,05/16/2025 04:50:00,5.49,2.72,,,,
2050,05/16/2025 05:00:00,5.36,13.25,,,,
2051,05/16/2025 05:10:00,5.02,51.54,,,,
2052,05/16/2025 05:20:00,4.72,147.08,,,,
2053,05/16/2025 05:30:00,4.29,317.68,,,,
2054,05/16/2025 05:40:00,4.03,572.80,,,,
2055,05/16/2025 05:50:00,3.90,874.88,,,,
2056,05/16/2025 06:00:00,3.86,1165.76,,,,
2057,05/16/2025 06:10:00,3.94,1621.76,,,,
2058,05/16/2025 06:20:00,4.07,1768.32,,,,
2059,05/16/2025 06:30:00,3.99,2042.24,,,,
2060,05/16/2025 06:40:00,4.12,2407.04,,,,
2061,05/16/2025 06:50:00,4.16,2430.08,,,,
2062,05/16/2025 07:00:00,4.37,3018.24,,,,
2063,05/16/2025 07:10:00,5.45,5048.32,,,,
2064,05/16/2025 07:20:00,6.56,6922.24,,,,
2065,05/16/2025 07:30:00,7.81,6822.40,,,,
2066,05/16/2025 07:40:00,9.56,8404.48,,,,
2067,05/16/2025 07:50:00,11.02,10204.16,,,,
2068,05/16/2025 08:00:00,12.57,12119.04,,,,
2069,05/16/2025 08:10:00,12.82,10042.88,,,,
2070,05/16/2025 08:20:00,12.35,9392.64,,,,
2071,05/16/2025 08:30:00,13.81,10598.40,,,,
2072,05/16/2025 08:40:00,13.21,10219.52,,,,
2073,05/16/2025 08:50:00,12.82,5788.16,,,,
2074,05/16/2025 09:00:00,12.18,9487.36,,,,
2075,05/16/2025 09:10:00,17.67,32962.56,,,,
2076,05/16/2025 09:20:00,21.92,21063.68,,,,
2077,05/16/2025 09:30:00,19.26,19322.88,,,,
2078,05/16/2025 09:40:00,17.07,15882.24,,,,
2079,05/16/2025 09:50:00,17.29,19031.04,,,,
2080,05/16/2025 10:00:00,16.90,16440.32,,,,
2081,05/16/2025 10:10:00,15.48,11069.44,,,,
2082,05/16/2025 10:20:00,15.83,16117.76,,,,
2083,05/16/2025 10:30:00,16.34,16788.48,,,,
2084,05/16/2025 10:40:00,16.90,15697.92,,,,
2085,05/16/2025 10:50:00,16.04,16204.80,,,,
2086,05/16/2025 11:00:00,16.26,16010.24,,,,
2087,05/16/2025 11:10:00,16.21,15104.00,,,,
2088,05/16/2025 11:20:00,17.20,18611.20,,,,
2089,05/16/2025 11:30:00,16.73,15836.16,,,,
2090,05/16/2025 11:40:00,16.90,14801.92,,,,
2091,05/16/2025 11:50:00,17.67,16527.36,,,,
2092,05/16/2025 12:00:00,16.73,10828.80,,,,
2093,05/16/2025 12:10:00,16.21,11944.96,,,,
2094,05/16/2025 12:20:00,16.00,15221.76,,,,
2095,05/16/2025 12:30:00,17.20,19630.08,,,,
2096,05/16/2025 12:40:00,15.96,7088.64,,,,
2097,05/16/2025 12:50:00,13.81,4686.08,,,,
2098,05/16/2025 13:00:00,12.87,10813.44,,,,
2099,05/16/2025 13:10:00,14.75,19322.88,,,,
2100,05/16/2025 13:20:00,16.08,18206.72,,,,
2101,05/16/2025 13:30:00,16.17,18580.48,,,,
2102,05/16/2025 13:40:00,18.02,15360.00,,,,
2103,05/16/2025 13:50:00,19.00,19102.72,,,,
2104,05/16/2025 14:00:00,18.27,20224.00,,,,
2105,05/16/2025 14:10:00,18.44,22415.36,,,,
2106,05/16/2025 14:20:00,17.93,12456.96,,,,
2107,05/16/2025 14:30:00,16.51,8445.44,,,,
2108,05/16/2025 14:40:00,14.93,4467.20,,,,
2109,05/16/2025 14:50:00,13.21,2337.92,,,,
2110,05/16/2025 15:00:00,11.24,7073.28,,,,
2111,05/16/2025 15:10:00,13.38,15841.28,,,,
2112,05/16/2025 15:20:00,15.61,16650.24,,,,
2113,05/16/2025 15:30:00,16.99,19374.08,,,,
2114,05/16/2025 15:40:00,17.07,12170.24,,,,
2115,05/16/2025 15:50:00,16.56,10211.84,,,,
2116,05/16/2025 16:00:00,15.23,6576.64,,,,
2117,05/16/2025 16:10:00,14.67,6223.36,,,,
2118,05/16/2025 16:20:00,14.67,6919.68,,,,
2119,05/16/2025 16:30:00,14.88,7644.16,,,,
2120,05/16/2025 16:40:00,14.97,7920.64,,,,
2121,05/16/2025 16:50:00,14.88,7498.24,,,,
2122,05/16/2025 17:00:00,14.58,5442.56,,,,
2123,05/16/2025 17:10:00,14.11,4679.68,,,,
2124,05/16/2025 17:20:00,15.01,10178.56,,,,
2125,05/16/2025 17:30:00,15.91,7912.96,,,,
2126,05/16/2025 17:40:00,15.44,5959.68,,,,
2127,05/16/2025 17:50:00,14.11,3069.44,,,,
2128,05/16/2025 18:00:00,13.00,2371.84,,,,
2129,05/16/2025 18:10:00,11.71,3173.12,,,,
2130,05/16/2025 18:20:00,10.68,1939.84,,,,
2131,05/16/2025 18:30:00,9.82,1834.24,,,,
2132,05/16/2025 18:40:00,8.41,2133.12,,,,
2133,05/16/2025 18:50:00,8.23,1856.00,,,,
2134,05/16/2025 19:00:00,8.11,884.16,,,,
2135,05/16/2025 19:10:00,8.02,574.40,,,,
2136,05/16/2025 19:20:00,7.85,742.72,,,,
2137,05/16/2025 19:30:00,7.85,812.80,,,,
2138,05/16/2025 19:40:00,7.81,696.00,,,,
2139,05/16/2025 19:50:00,7.81,1011.20,,,,
2140,05/16/2025 20:00:00,7.98,924.48,,,,
2141,05/16/2025 20:10:00,7.93,1116.80,,,,
2142,05/16/2025 20:20:00,7.63,978.24,,,,
2143,05/16/2025 20:30:00,7.16,775.04,,,,
2144,05/16/2025 20:40:00,6.86,540.00,,,,
2145,05/16/2025 20:50:00,6.69,265.36,,,,
2146,05/16/2025 21:00:00,6.60,144.56,,,,
2147,05/16/2025 21:10:00,6.52,65.50,,,,
2148,05/16/2025 21:20:00,6.22,20.23,,,,
2149,05/16/2025 21:30:00,6.09,5.03,,,,
2150,05/16/2025 21:40:00,5.92,1.04,,,,
2151,05/16/2025 21:50:00,5.40,0.20,,,,
2152,05/16/2025 22:00:00,5.10,0.00,,,,
2153,05/16/2025 22:10:00,5.10,0.00,,,,
2154,05/16/2025 22:20:00,4.89,0.00,,,,
2155,05/16/2025 22:30:00,4.54,0.00,,,,
2156,05/16/2025 22:40:00,4.33,0.00,,,,
2157,05/16/2025 22:50:00,4.37,0.00,,,,
2158,05/16/2025 23:00:00,4.12,0.00,,,,
2159,05/16/2025 23:10:00,3.82,0.00,,,,
2160,05/16/2025 23:20:00,3.86,0.00,,,,
2161,05/16/2025 23:30:00,3.86,0.00,,,,
2162,05/16/2025 23:40:00,3.69,0.00,,,,
2163,05/16/2025 23:50:00,3.60,0.00,,,,
2164,05/17/2025 00:00:00,3.47,0.00,,,,
2165,05/17/2025 00:10:00,3.43,0.00,,,,
2166,05/17/2025 00:20:00,3.30,0.00,,,,
2167,05/17/2025 00:30:00,3.30,0.00,,,,
2168,05/17/2025 00:40:00,3.17,0.00,,,,
2169,05/17/2025 00:50:00,3.13,0.00,,,,
2170,05/17/2025 01:00:00,2.91,0.00,,,,
2171,05/17/2025 01:10:00,2.87,0.00,,,,
2172,05/17/2025 01:20:00,2.83,0.00,,,,
2173,05/17/2025 01:30:00,2.66,0.00,,,,
2174,05/17/2025 01:40:00,2.61,0.00,,,,
2175,05/17/2025 01:50:00,2.74,0.00,,,,
2176,05/17/2025 02:00:00,2.79,0.20,,,,
2177,05/17/2025 02:10:00,2.91,0.00,,,,
2178,05/17/2025 02:20:00,2.83,0.00,,,,
2179,05/17/2025 02:30:00,2.87,0.00,,,,
2180,05/17/2025 02:40:00,2.83,0.00,,,,
2181,05/17/2025 02:50:00,2.70,0.00,,,,
2182,05/17/2025 03:00:00,2.66,0.00,,,,
2183,05/17/2025 03:10:00,2.83,0.00,,,,
2184,05/17/2025 03:20:00,2.74,0.00,,,,
2185,05/17/2025 03:30:00,2.70,0.00,,,,
2186,05/17/2025 03:40:00,2.61,0.00,,,,
2187,05/17/2025 03:50:00,2.57,0.00,,,,
2188,05/17/2025 04:00:00,2.74,0.00,,,,
2189,05/17/2025 04:10:00,2.87,0.00,,,,
2190,05/17/2025 04:20:00,3.13,0.00,,,,
2191,05/17/2025 04:30:00,3.26,0.20,,,,
2192,05/17/2025 04:40:00,3.09,1.04,,,,
2193,05/17/2025 04:50:00,2.87,4.82,,,,
2194,05/17/2025 05:00:00,2.91,17.27,,,,
2195,05/17/2025 05:10:00,3.13,54.06,,,,
2196,05/17/2025 05:20:00,3.56,129.24,,,,
2197,05/17/2025 05:30:00,3.60,294.16,,,,
2198,05/17/2025 05:40:00,3.77,578.24,,,,
2199,05/17/2025 05:50:00,4.12,847.68,,,,
2200,05/17/2025 06:00:00,4.29,1304.96,,,,
2201,05/17/2025 06:10:00,4.63,1793.92,,,,
2202,05/17/2025 06:20:00,4.84,2477.44,,,,
2203,05/17/2025 06:30:00,5.19,2944.00,,,,
2204,05/17/2025 06:40:00,5.57,3550.72,,,,
2205,05/17/2025 06:50:00,5.92,4117.76,,,,
2206,05/17/2025 07:00:00,6.17,4326.40,,,,
2207,05/17/2025 07:10:00,6.73,6599.68,,,,
2208,05/17/2025 07:20:00,7.16,6264.32,,,,
2209,05/17/2025 07:30:00,7.38,6950.40,,,,
2210,05/17/2025 07:40:00,7.63,7994.88,,,,
2211,05/17/2025 07:50:00,7.76,6325.76,,,,
2212,05/17/2025 08:00:00,8.15,7859.20,,,,
2213,05/17/2025 08:10:00,8.75,10613.76,,,,
2214,05/17/2025 08:20:00,9.31,9351.68,,,,
2215,05/17/2025 08:30:00,9.69,10680.32,,,,
2216,05/17/2025 08:40:00,9.48,9559.04,,,,
2217,05/17/2025 08:50:00,10.38,10511.36,,,,
2218,05/17/2025 09:00:00,11.02,13670.40,,,,
2219,05/17/2025 09:10:00,15.14,16547.84,,,,
2220,05/17/2025 09:20:00,16.04,7907.84,,,,
2221,05/17/2025 09:30:00,13.60,14120.96,,,,
2222,05/17/2025 09:40:00,11.11,6760.96,,,,
2223,05/17/2025 09:50:00,11.32,12165.12,,,,
2224,05/17/2025 10:00:00,11.54,5432.32,,,,
2225,05/17/2025 10:10:00,12.01,6973.44,,,,
2226,05/17/2025 10:20:00,12.61,14499.84,,,,
2227,05/17/2025 10:30:00,12.87,6760.96,,,,
2228,05/17/2025 10:40:00,12.01,5639.68,,,,
2229,05/17/2025 10:50:00,11.58,7631.36,,,,
2230,05/17/2025 11:00:00,12.22,8834.56,,,,
2231,05/17/2025 11:10:00,13.64,9681.92,,,,
2232,05/17/2025 11:20:00,12.78,7631.36,,,,
2233,05/17/2025 11:30:00,12.95,9285.12,,,,
2234,05/17/2025 11:40:00,13.17,7841.28,,,,
2235,05/17/2025 11:50:00,13.47,10460.16,,,,
2236,05/17/2025 12:00:00,14.41,12743.68,,,,
2237,05/17/2025 12:10:00,14.24,9989.12,,,,
2238,05/17/2025 12:20:00,14.97,13844.48,,,,
2239,05/17/2025 12:30:00,13.94,7859.20,,,,
2240,05/17/2025 12:40:00,14.50,13813.76,,,,
2241,05/17/2025 12:50:00,14.88,5642.24,,,,
2242,05/17/2025 13:00:00,13.04,5286.40,,,,
2243,05/17/2025 13:10:00,14.54,16988.16,,,,
2244,05/17/2025 13:20:00,16.04,17710.08,,,,
2245,05/17/2025 13:30:00,16.17,11525.12,,,,
2246,05/17/2025 13:40:00,16.69,19783.68,,,,
2247,05/17/2025 13:50:00,17.84,17326.08,,,,
2248,05/17/2025 14:00:00,17.80,28538.88,,,,
2249,05/17/2025 14:10:00,19.00,27975.68,,,,
2250,05/17/2025 14:20:00,21.70,27002.88,,,,
2251,05/17/2025 14:30:00,17.80,5662.72,,,,
2252,05/17/2025 14:40:00,17.59,12062.72,,,,
2253,05/17/2025 14:50:00,16.69,7329.28,,,,
2254,05/17/2025 15:00:00,16.51,20556.80,,,,
2255,05/17/2025 15:10:00,16.04,6123.52,,,,
2256,05/17/2025 15:20:00,17.03,10782.72,,,,
2257,05/17/2025 15:30:00,17.97,14771.20,,,,
2258,05/17/2025 15:40:00,18.14,12400.64,,,,
2259,05/17/2025 15:50:00,17.41,8714.24,,,,
2260,05/17/2025 16:00:00,17.29,9996.80,,,,
2261,05/17/2025 16:10:00,16.86,8727.04,,,,
2262,05/17/2025 16:20:00,17.33,13020.16,,,,
2263,05/17/2025 16:30:00,15.96,4175.36,,,,
2264,05/17/2025 16:40:00,15.18,6190.08,,,,
2265,05/17/2025 16:50:00,15.53,6018.56,,,,
2266,05/17/2025 17:00:00,15.61,7208.96,,,,
2267,05/17/2025 17:10:00,16.64,11642.88,,,,
2268,05/17/2025 17:20:00,17.03,9950.72,,,,
2269,05/17/2025 17:30:00,16.17,6771.20,,,,
2270,05/17/2025 17:40:00,15.91,6028.80,,,,
2271,05/17/2025 17:50:00,16.00,6384.64,,,,
2272,05/17/2025 18:00:00,15.36,3678.72,,,,
2273,05/17/2025 18:10:00,14.88,3534.08,,,,
2274,05/17/2025 18:20:00,15.06,4803.84,,,,
2275,05/17/2025 18:30:00,15.01,3101.44,,,,
2276,05/17/2025 18:40:00,14.80,3256.32,,,,
2277,05/17/2025 18:50:00,14.07,1050.56,,,,
2278,05/17/2025 19:00:00,12.82,588.32,,,,
2279,05/17/2025 19:10:00,9.69,752.32,,,,
2280,05/17/2025 19:20:00,9.14,756.48,,,,
2281,05/17/2025 19:30:00,9.35,1475.20,,,,
2282,05/17/2025 19:40:00,9.65,1778.56,,,,
2283,05/17/2025 19:50:00,9.52,1584.64,,,,
2284,05/17/2025 20:00:00,9.56,1231.04,,,,
2285,05/17/2025 20:10:00,9.48,300.88,,,,
2286,05/17/2025 20:20:00,9.39,404.80,,,,
2287,05/17/2025 20:30:00,9.48,186.80,,,,
2288,05/17/2025 20:40:00,9.39,68.34,,,,
2289,05/17/2025 20:50:00,9.35,31.54,,,,
